Datetime,Open,High,Low,Close,Volume,RSI_14,RSI_21,RSI_7,RSI_Momentum,Price_Momentum,Stoch_K,Stoch_D,Williams_R,MACD,MACD_Signal,MACD_Histogram,MACD_Std,MACD_Signal_Std,EMA_9,EMA_21,EMA_50,EMA_200,EMA_Cross_Short,EMA_Cross_Long,BB_Upper,BB_Lower,BB_Mid,BB_Width,BB_Position,KC_Upper,KC_Lower,KC_Mid,ATR,ATR_Percent,Volatility_Breakout,VWAP,VWAP_Distance,OBV,OBV_EMA,Volume_ROC,Higher_High,Lower_Low,Support_Level,Resistance_Level,Support_Distance,Resistance_Distance,ADX,Trending_Market,Choppiness,Crypto_Fear_Greed,Is_Weekend,Hour,Is_US_Hours,Is_Asian_Hours,Momentum_Confluence,Volatility_Regime,Close_Lag_1,RSI_Lag_1,MACD_Lag_1,Close_Lag_2,RSI_Lag_2,MACD_Lag_2,Close_Lag_3,RSI_Lag_3,MACD_Lag_3,Close_Lag_5,RSI_Lag_5,MACD_Lag_5,Close_SMA_5,Close_SMA_20,Close_Std_20,Close_Skew_20,Close_Kurt_20,Return_3d,Volatility_3d,Return_5d,Volatility_5d,Return_10d,Volatility_10d,Return_20d,Volatility_20d,Call_LTP,Call_IV,Call_OI,Call_Volume
2025-09-04 06:35:00,110480.0,110500.03,110366.38,110454.67,47.11011,34.58930563400065,34.65856952971359,35.23680926819469,-0.8443565986548123,-0.00022927226647362353,17.461730153078282,22.084075490065548,-82.53826984692172,-151.38082953474077,-151.81679776236643,0.4359682276256649,-165.55463319104456,-169.22993946023317,110547.93629605469,110688.18317530175,110992.42336847246,111473.58982854804,0,0,110873.8383454725,110415.0716545275,110644.455,0.004153438609204942,0.08631477884962671,110791.41066666665,110506.77066666668,110649.09066666667,128.65993360312703,0.11648211307238257,0,111450.0996937873,-0.8931617795966762,1196.4047400000013,1355.5737511048771,-0.30795767490186776,0,1,110399.03,110847.3,0.05037360575157159,0.3554670888971962,54.767192051817624,1,48.342576827978675,0.07619175897283394,0,6,0,1,1,1,110480.0,35.433662232655465,-151.265762560055,110527.02,36.99010207426351,-151.48528890842863,110399.03,29.120644688387642,-156.19989648947376,110662.78,38.05476366126928,-137.1821548978769,110491.68000000001,110644.455,117.67117339182877,-0.34490003265468017,-0.17843055557144227,0.0005039899354188915,0.0008639221179036003,-0.0018805780950017503,0.001053936090897911,-0.0018713781526699114,0.0008820103621198788,-0.0041722920965096,0.000887613088349572,0.022,6302.471,0,128.1
2025-09-04 06:40:00,110454.68,110454.68,110392.0,110413.73,20.89264,33.21178104822391,33.72643879766649,32.40974787121512,-1.3775245857767402,-0.000370649787826971,12.226611924495197,16.419979239888992,-87.7733880755048,-153.77995104137517,-152.4711821887027,-1.308768852672472,-166.6937313983799,-168.72269784786252,110521.09503684375,110663.23288663794,110969.7295108853,111463.04395960727,0,0,110872.54709670857,110382.83690329145,110627.69200000001,0.004435229146023075,0.0630844469317247,110764.46066666667,110497.13566666667,110630.79816666667,123.94708120290318,0.11225694594585581,0,111448.83026583698,-0.9287672767564958,1175.5121000000013,1338.4250224282225,-0.7874758422913983,0,1,110399.03,110847.3,0.013313561637666883,0.3926776135540453,55.863402789840215,1,53.06064933700071,0.07497441484689511,0,6,0,1,-1,1,110454.67,34.58930563400065,-151.38082953474077,110480.0,35.433662232655465,-151.265762560055,110527.02,36.99010207426351,-151.48528890842863,110597.68,35.51282613016467,-134.6352730258077,110454.88999999998,110627.69200000001,125.60801431035262,-0.23208278639748361,-0.4631193808512613,-0.0010249982312018346,0.00010120892163392528,-0.0016632356121755176,0.0010474494957026306,-0.0019135746558069933,0.000882864226094259,-0.0030272059365960002,0.0008339243812115805,0.022,6302.471,0,128.1
2025-09-04 06:45:00,110413.73,110437.99,110310.0,110310.01,25.78744,29.956774149841607,31.474633467097178,26.197370531701054,-3.2550068983823053,-0.0009393759272511293,0.002386634843618451,9.896909570805697,-99.99761336515638,-165.9894318836159,-156.97726542034044,-9.012166463275463,-173.96050371012825,-169.77025902031568,110478.87802947502,110631.1217151254,110943.85815751724,111451.57098488482,0,0,110860.8391321151,110340.81586788487,110600.82749999998,0.004714198323708147,-0.05923940331876575,110738.58616666668,110476.89816666667,110607.74216666666,124.2358611169819,0.11262428597094852,1,111447.16525702071,-1.0203536845447732,1149.7246600000012,1320.4535593398205,-0.5766936806354657,0,1,110310.01,110801.99,0.0,0.44599760257478943,57.180905759026544,1,49.69265980368193,0.07888568298475973,0,6,0,1,0,1,110413.73,33.21178104822391,-153.77995104137517,110454.67,34.58930563400065,-151.38082953474077,110480.0,35.433662232655465,-151.265762560055,110399.03,29.120644688387642,-156.19989648947376,110437.08599999998,110600.82749999998,133.3831529202195,-0.5639966047470308,-0.22406207924140722,-0.0015386495293265856,0.00037587325750797445,-0.0008063476644677436,0.0007854451975278619,-0.003100320668916079,0.0008968353755937884,-0.004847118513486626,0.0008139581120771493,0.022,6302.471,0,128.1
2025-09-04 06:50:00,110310.01,110479.98,110279.68,110479.98,32.64599,40.28524142174882,38.53587585442568,45.99031394960784,10.328467271907215,0.001540839312769604,44.57847413869843,18.93582423267908,-55.42152586130157,-148.9497833501955,-154.30143806362548,5.35165471342998,-164.11252755882742,-168.63871272801802,110479.09842358001,110617.3815592049,110925.66685722246,111441.90341289592,0,0,110837.23492374743,110334.41807625256,110585.8265,0.004551203281308176,0.28949293261085224,110723.17683333333,110455.98383333332,110589.58033333332,129.66901389434054,0.11736878834911135,0,111445.18085890955,-0.8660768024877641,1182.3706500000012,1307.3028060693614,-0.026477111052198965,0,0,110310.01,110801.99,0.15384687795924762,0.29146457122820746,57.50991273617011,1,49.45559292176027,0.07008648860889044,0,6,0,1,0,2,110310.01,29.956774149841607,-165.9894318836159,110413.73,33.21178104822391,-153.77995104137517,110454.67,34.58930563400065,-151.38082953474077,110527.02,36.99010207426351,-151.48528890842863,110427.67799999999,110585.8265,128.96980014836015,-0.4392612900422197,-0.3239968229087179,0.00022914377454563706,0.0012992759291361037,-0.0004255972883373538,0.0009475765158578106,-0.0009767786739972584,0.0010611491255440681,-0.0027082505867485063,0.0009004416030444565,0.022,6302.471,0,128.1
2025-09-04 06:55:00,110479.98,110506.32,110380.22,110393.95,18.24017,37.288131370266456,36.53506260008324,39.70273550396885,-2.997110051482366,-0.0007786931170696842,25.431763553815166,23.3375414424524,-74.56823644618484,-145.18932916797348,-151.2640684317415,6.074739263768009,-161.38944051654835,-167.18885828572408,110462.068738864,110597.0695992772,110904.81521576276,111431.47601575268,0,0,110816.53870306116,110317.40229693886,110566.97050000001,0.004521410875526235,0.15336028813410285,110707.17783333334,110438.04683333333,110572.61233333332,129.41408433045947,0.11722932672529561,0,111444.09002287632,-0.9423021199785103,1164.1304800000012,1293.667346443708,-0.5646183631473884,0,0,110310.01,110801.99,0.07603677556605443,0.3696217048126353,57.280576464342495,1,50.610778094888005,0.0735167013714885,0,6,0,1,0,2,110479.98,40.28524142174882,-148.9497833501955,110310.01,29.956774149841607,-165.9894318836159,110413.73,33.21178104822391,-153.77995104137517,110480.0,35.433662232655465,-151.265762560055,110410.468,110566.97050000001,128.02578685476846,-0.3283889870739092,-0.5985734835435605,-0.0001791443872062315,0.0013878951266453252,-0.0007788740043447318,0.0009914799479548893,-0.0029428346046207476,0.0009746460112447782,-0.0034044990266863806,0.0009116740313812151,0.022,6302.471,0,128.1
2025-09-04 07:00:00,110393.95,110516.07,110380.22,110424.18,28.49497,39.00533376853999,37.72798384149573,42.90285676837141,1.7172023982735354,0.00027383747025977456,32.159708003204344,34.05664856523931,-67.84029199679566,-135.62770844987244,-146.05194843778514,10.4242399879127,-155.00526188778167,-164.7521390061356,110454.49099109121,110581.35236297926,110885.96677592893,111421.4531698248,0,0,110805.66072523601,110302.81827476398,110554.2395,0.004553734974278564,0.24135139171740028,110690.59383333332,110428.37983333334,110559.48683333334,129.87379259256994,0.11761354496141148,0,111442.41284121822,-0.9136852076856867,1192.6254500000011,1284.0443086871644,-0.35515489650558985,0,0,110310.01,110801.99,0.10339220993083059,0.3421442658664182,56.86796634603213,1,52.41482929026265,0.07173798919220109,0,7,0,1,0,2,110393.95,37.288131370266456,-145.18932916797348,110479.98,40.28524142174882,-148.9497833501955,110310.01,29.956774149841607,-165.9894318836159,110454.67,34.58930563400065,-151.38082953474077,110404.37,110554.2395,128.9763671734365,-0.10850354658913887,-0.7499116427577519,0.0010349922006172019,0.001161417596392698,-0.0002760408410075188,0.0010075123209475365,-0.00215609981965037,0.000986649006886075,-0.0023005309056477463,0.0009028689379267859,0.022,6302.471,0,128.1
2025-09-04 07:05:00,110424.18,110480.0,110359.17,110479.99,31.52616,42.15452954911789,39.91721268837691,48.760154525078086,3.149195780577898,0.0005054146655198988,44.580699724029444,34.057390427016315,-55.419300275970556,-118.79842696333071,-136.96744127963368,18.169014316302963,-143.78489103178435,-160.55868941126536,110459.59079287299,110572.13760270842,110870.04611804936,111412.08537709023,0,0,110763.97645025213,110312.30254974788,110538.1395,0.004088286942316407,0.3712577814766768,110672.95983333334,110414.49583333332,110543.72783333334,129.2278074073865,0.11696942351948666,0,111440.56295920494,-0.8619598947616309,1224.151610000001,1278.3402421455298,0.7126448021173541,1,0,110310.01,110719.78,0.1538559154467795,0.21704382847970352,56.62483128051412,1,53.63463639381224,0.06766151331853182,0,7,0,1,0,1,110424.18,39.00533376853999,-135.62770844987244,110393.95,37.288131370266456,-145.18932916797348,110479.98,40.28524142174882,-148.9497833501955,110413.73,33.21178104822391,-153.77995104137517,110417.622,110538.1395,115.85191102980461,-0.2706589481687044,-1.0985811092795297,9.051413663030417e-08,0.0006843952844099885,0.0006001065266068029,0.0010150025418994252,-0.001064127204114862,0.001001230871181073,-0.002906084989989788,0.0008689657958912598,0.022,6302.471,0,128.1
2025-09-04 07:10:00,110480.0,110580.31,110462.0,110568.48,72.72614,46.84105530849047,43.23934630071818,56.93273455074842,4.686525759372579,0.0008009595221722954,64.27490429983051,47.00510400902143,-35.7250957001695,-92.87906779177138,-122.27131678367958,29.392248991908204,-126.29639658867382,-153.70623084674708,110481.36863429839,110571.80509337128,110858.2199957729,111403.6912937361,0,0,110758.92550184044,110312.32849815958,110535.62700000001,0.004039098698660392,0.5735629655577925,110656.255,110416.224,110536.2395,128.44796402114443,0.1161705072016405,0,111436.73344899956,-0.7791447417084663,1296.877750000001,1280.105719084051,-0.14624096582141244,1,0,110310.01,110719.78,0.23376463165632844,0.1368382743436492,54.516025067515564,1,53.91820788120943,0.061755015671166175,0,7,0,1,0,1,110479.99,42.15452954911789,-118.79842696333071,110424.18,39.00533376853999,-135.62770844987244,110393.95,37.288131370266456,-145.18932916797348,110310.01,29.956774149841607,-165.9894318836159,110469.31599999999,110535.62700000001,114.54971447066339,-0.22614792920874807,-1.031508764621227,0.0015809743196977255,0.0002642071211728585,0.002343123711075812,0.0008448650477789922,0.001534886674275926,0.0008375696506501182,-0.00045426303484052966,0.0008164189169094829,0.022,6302.471,0,128.1
2025-09-04 07:15:00,110568.48,110642.19,110473.23,110491.99,48.3666,43.55612587602752,41.17310785423729,49.04420080225112,-3.2849294324629454,-0.000691788473532351,48.241308793458174,52.36563760577271,-51.758691206541826,-82.72004478577583,-109.08755945104501,26.367514665269184,-117.25707591001992,-146.41639985940165,110483.49290743872,110564.54917579207,110843.85803515436,111394.61963907207,0,0,110744.73182371739,110310.3211762826,110527.52649999999,0.0039316030730806245,0.41819606584269653,110650.67716666668,110408.13316666665,110529.40516666665,131.34168087677742,0.11886986638287303,0,111434.20138318316,-0.8455315975597271,1248.511150000001,1277.0967125046177,0.2012768157891207,0,0,110310.01,110719.78,0.16469972167214153,0.20615974062915657,51.62789487494758,1,55.15077852470053,0.06709475775248314,0,7,0,1,0,2,110568.48,46.84105530849047,-92.87906779177138,110479.99,42.15452954911789,-118.79842696333071,110424.18,39.00533376853999,-135.62770844987244,110479.98,40.28524142174882,-148.9497833501955,110471.718,110527.52649999999,111.4239800458511,-0.07656695102743107,-0.8994428705918066,0.0006140865161960996,0.0007904575359805318,0.00010870747804281322,0.0007166751749480242,-0.0003169360759025519,0.0007940453161282541,-0.001464113362372732,0.0008254128018250111,0.022,6302.471,0,128.1
2025-09-04 07:20:00,110492.0,110492.0,110417.42,110417.42,13.40294,40.56910046516989,39.25301125400487,42.36734808274049,-2.9870254108576333,-0.0006748905508897618,35.9531205136919,49.48977786899352,-64.0468794863081,-83.65780539193656,-100.61097476467553,16.95316937273897,-114.7873280744825,-140.09058550241784,110470.27832595097,110551.17379617461,110827.13497495223,111384.89625957883,0,0,110735.44381072021,110299.45018927979,110517.447,0.00394859453735135,0.27057691883304613,110639.02533333334,110398.84033333333,110518.93283333331,127.28727509986486,0.11527825509766924,0,111433.42945384698,-0.9117636052543749,1235.108210000001,1273.097807504178,-0.5759287969777317,0,1,110310.01,110719.78,0.0972763174506373,0.27383360342960433,49.50138562899479,1,59.96463631103778,0.06851090397260098,0,7,0,1,0,1,110491.99,43.55612587602752,-82.72004478577583,110568.48,46.84105530849047,-92.87906779177138,110479.99,42.15452954911789,-118.79842696333071,110393.95,37.288131370266456,-145.18932916797348,110476.41199999998,110517.447,111.83000431127017,0.13772910734552749,-0.9076951685079573,-0.0005663469013710287,0.0008570020961299869,0.0002126022304664854,0.0006886393125351243,-0.000566437364228789,0.000811526128951737,-0.0018223811621528307,0.0008348197336079963,0.022,6302.471,0,128.1
2025-09-04 07:25:00,110417.43,110461.29,110361.24,110441.24,28.40085,41.938839037773064,40.18854765442424,45.15016029768217,1.3697385726031754,0.00021572683005999238,44.567046426307705,42.92049191115259,-55.432953573692295,-79.50293298433826,-93.57496083789646,14.072027853558197,-109.64405181500479,-134.00127876493522,110464.4706607608,110541.1798147042,110812.0018386796,111375.50664505566,0,0,110716.26039514826,110296.58160485174,110506.421,0.0038000188181200717,0.34468836284544047,110628.44133333334,110385.73133333333,110507.08633333333,125.34175544987367,0.11349180383149779,0,111431.7630869282,-0.8889055144496685,1263.509060000001,1272.184593456161,-0.3971389580707836,0,0,110310.01,110719.78,0.11882336706832562,0.2522065127120934,48.025390998430716,1,62.55899829679218,0.06589465890154077,0,7,0,1,0,1,110417.42,40.56910046516989,-83.65780539193656,110491.99,43.55612587602752,-82.72004478577583,110568.48,46.84105530849047,-92.87906779177138,110424.18,39.00533376853999,-135.62770844987244,110479.824,110506.421,107.64533841837522,0.33545394844931675,-0.606002553888036,-0.001150780041472843,0.0005191449517064464,0.00015449514771148642,0.0006842396426105321,-0.00012158834026654297,0.0008131901375241689,-0.0019927389551728236,0.0008305437478810716,0.022,6302.471,0,128.1
2025-09-04 07:30:00,110441.24,110441.24,110410.45,110435.7,15.83483,41.69812875714612,40.03796835440949,44.5662632016823,-0.2407102806269421,-5.016242121158587e-05,43.03881272240768,41.18632655413575,-56.96118727759232,-75.68649930249376,-87.61214032609556,11.925641023601798,-104.80685187593917,-128.162393387136,110458.71652860864,110531.59074064017,110797.24490382943,111366.15533515462,0,0,110701.48517609425,110292.38482390577,110496.93500000001,0.0037044212350579113,0.3503178995754022,110616.867,110376.33200000001,110496.59949999998,118.58805863202613,0.10738199570612232,0,111430.84360834229,-0.8930593865375593,1247.674230000001,1269.850273127003,-0.24208572971151565,0,0,110310.01,110719.78,0.1138128340744907,0.2572356583966976,46.65482455576407,1,58.77799151967894,0.06260571287459031,0,7,0,1,0,1,110441.24,41.938839037773064,-79.50293298433826,110417.42,40.56910046516989,-83.65780539193656,110491.99,43.55612587602752,-82.72004478577583,110479.99,42.15452954911789,-118.79842696333071,110470.96599999999,110496.93500000001,104.93202629394995,0.5611617359882568,-0.21195942510573273,-0.0005094486939732912,0.0004571982883466697,-0.00040088707466401363,0.0006309941001914148,0.00019897887699293904,0.0008037392357551385,-0.0017149765397500571,0.000828834814477205,0.022,6302.471,0,128.1
2025-09-04 07:35:00,110435.69,110459.84,110369.64,110369.65,40.75164,38.8361761483271,38.24414263042883,37.77180800631123,-2.861952608819024,-0.0005980855828323639,24.818625693084012,37.474828280599795,-75.18137430691598,-80.13222297589527,-85.11883454269547,4.9866115668001925,-105.09158865445352,-123.5482324405995,110440.9032228869,110516.86885512742,110780.47647622827,111356.23985918294,0,0,110681.26380397014,110284.26419602985,110482.764,0.003596999790615371,0.21507780426570697,110606.63500000001,110363.301,110484.96800000002,116.56034015830978,0.10560905118237648,0,111428.41575503763,-0.9501757230087563,1206.922590000001,1263.8571604482408,0.5802902498270477,0,1,110310.01,110719.78,0.0540365942992475,0.31723394973165603,45.73792760296178,1,56.66673009897186,0.06459453403661183,0,7,0,1,0,1,110435.7,41.69812875714612,-75.68649930249376,110441.24,41.938839037773064,-79.50293298433826,110417.42,40.56910046516989,-83.65780539193656,110568.48,46.84105530849047,-92.87906779177138,110431.2,110482.764,101.82825088326011,0.7560619599718653,0.3495592714985228,-0.00043263101057788855,0.0004149713902507706,-0.0017982520877559693,0.0004163487045449646,0.000540658096214397,0.0007647674360219392,-0.0025613387861720405,0.0008324552561323111,0.022,6302.471,0,128.1
2025-09-04 07:40:00,110369.64,110369.65,110343.72,110369.64,14.87657,38.83574154871401,38.243870243333454,37.77079087162641,-0.0004345996130865615,-9.060461814147658e-08,24.815867148493584,30.891101854661756,-75.18413285150642,-81.65814430100727,-83.9652711287994,2.307126827792132,-104.11784580395033,-119.66215511326968,110426.65057830953,110503.4844137522,110764.36524186638,111346.42294516123,0,0,110670.01220805825,110273.67979194173,110471.84599999999,0.003590955049926066,0.24212051337748153,110590.34066666666,110354.85466666667,110472.59766666665,110.08674443271573,0.09974368352811129,0,111427.49906114239,-0.9493698324521478,1192.0460200000011,1257.0180042150753,-0.5443063604442689,0,1,110310.01,110719.78,0.054027538732575965,0.3172430389371565,45.10249768801272,1,54.22101286805215,0.06100748438196676,0,7,0,1,0,1,110369.65,38.8361761483271,-80.13222297589527,110435.7,41.69812875714612,-75.68649930249376,110441.24,41.938839037773064,-79.50293298433826,110491.99,43.55612587602752,-82.72004478577583,110406.73000000001,110471.84599999999,101.65711979128892,0.9738754447462217,0.8252589050468748,-0.000648308548509613,0.0003317441212307311,-0.0011073200871846156,0.0003927230831084944,-0.0009987329831160352,0.0005597206025593149,-0.0019745361160342645,0.0008257039874473622,0.022,6302.471,0,128.1
2025-09-04 07:45:00,110369.63,110448.45,110369.63,110391.07,26.50474,40.37561019147212,39.21798067454267,41.696128736633106,1.5398686427581083,0.00019416571441221997,30.72742820888006,26.787307016819213,-69.27257179111994,-78.27337868641189,-82.06797364800357,3.7945949615916845,-100.45889803441241,-115.82150369749823,110419.53446264764,110493.26492159291,110749.72621277359,111336.91694570691,0,0,110620.33485277784,110290.48614722215,110455.4105,0.00298800170662075,0.30493935881422435,110573.24316666667,110344.55916666666,110458.90116666668,107.85340554466407,0.09770120494770461,0,111425.93397156881,-0.9287460599907179,1218.5507600000012,1253.3544571469731,0.45309720249317875,0,0,110310.01,110662.78,0.07342985261399516,0.2461340396464966,43.240650190936485,1,52.82534944635943,0.05825374728564812,0,7,0,1,0,1,110369.64,38.83574154871401,-81.65814430100727,110369.65,38.8361761483271,-80.13222297589527,110435.7,41.69812875714612,-75.68649930249376,110417.42,40.56910046516989,-83.65780539193656,110401.46,110455.4105,84.60440784086329,0.8228966348639516,0.7673436913909564,-0.0004041265641453462,0.00041291557438907843,-0.00023863988127947877,0.00032904776471598206,-2.6088386184119905e-05,0.0005110353989970889,-0.0029688462169992214,0.0007720592270568457,0.022,6302.471,0,128.1
2025-09-04 07:50:00,110391.06,110472.07,110378.35,110464.11,14.12066,45.41929967434039,42.46573085905911,53.38760954123025,5.043689482868267,0.000661647722048464,50.87583790792056,35.47304442176473,-49.12416209207944,-64.70771858141234,-76.28122195913983,11.57350337772749,-90.62081761060108,-110.7813664801188,110428.44957011811,110490.61447417537,110738.52557697854,111328.23229948098,0,0,110580.45869803418,110310.49530196581,110445.477,0.002443901427064151,0.5690204682240796,110561.58533333332,110333.17033333334,110447.37783333333,106.84387657718814,0.09672270620492768,0,111425.13067263342,-0.8624810819893848,1232.6714200000013,1251.3846440853567,-0.504450785524603,1,0,110310.01,110597.68,0.13950232342432833,0.12091710149114715,41.16906183796983,1,53.621756033601756,0.05279193042057975,0,7,0,1,0,1,110391.07,40.37561019147212,-78.27337868641189,110369.64,38.83574154871401,-81.65814430100727,110369.65,38.8361761483271,-80.13222297589527,110441.24,41.938839037773064,-79.50293298433826,110406.03400000001,110445.477,69.24415005538623,0.4120508175078271,0.3699472748742009,0.000855851223592774,0.0003401403038762965,0.00020707844279899135,0.0004547228587321191,0.0003616055831250353,0.0005477324992742422,-0.0017952738942578206,0.0007873364861338638,0.022,6302.471,0,128.1
2025-09-04 07:55:00,110464.11,110528.72,110463.36,110463.36,22.55478,45.37685297268582,42.441280470341525,53.25966615017075,-0.0424467016545691,-6.789535533346935e-06,50.66894706353007,44.090737726776894,-49.33105293646993,-53.907095909584314,-68.82317994262132,14.91608403303701,-81.94003303228237,-105.01309979055152,110435.4316560945,110488.13679470489,110727.73477003821,111319.62660495879,0,0,110554.82326723702,110322.698732763,110438.76100000001,0.002101371300619648,0.605973287380964,110554.54699999999,110327.124,110440.8355,103.88074253596047,0.09404090418393979,0,111423.91121358579,-0.8620691942365305,1210.1166400000013,1247.4543579819897,-0.2845693861859484,0,0,110310.01,110568.48,0.13882431242359983,0.0951627761458599,38.4760039086695,1,51.99727106389346,0.05136810135820909,0,7,0,1,0,0,110464.11,45.41929967434039,-64.70771858141234,110391.07,40.37561019147212,-78.27337868641189,110369.64,38.83574154871401,-81.65814430100727,110435.7,41.69812875714612,-75.68649930249376,110411.56599999999,110438.76100000001,59.53868683954432,0.05049755126423052,0.45125420787249015,0.000849146558781877,0.00034296034932816666,0.00025046248631555024,0.0004529474550286416,-0.00015052499552181686,0.0005223494223675663,-0.0012144920218940536,0.0007786387955712004,0.022,6302.471,0,128.1
2025-09-04 08:00:00,110463.36,110572.7,110415.72,110572.69,21.05547,52.36542686040945,47.10299457639915,66.79360003696624,6.988573887723632,0.0009897399463496548,76.71457767949887,59.4197875503165,-23.285422320501134,-30.824795113148866,-56.15705166613051,25.332256552981647,-65.48357750187279,-97.10719533281578,110462.88332487561,110495.82344973172,110721.65458297789,111312.19439993432,0,0,110575.66473489182,110319.22326510822,110447.44400000002,0.002319211640628474,0.9883999460214941,110554.44866666668,110332.34966666668,110443.39916666667,107.67354664053444,0.09737806563314542,0,111422.81827585121,-0.7629750252291536,1231.1721100000013,1245.9036676979906,-0.7104827782692715,0,0,110310.01,110572.69,0.23756318128826168,0.0,36.5178193349878,1,58.19706899264834,0.04638562589593914,0,8,0,1,0,1,110463.36,45.37685297268582,-53.907095909584314,110464.11,45.41929967434039,-64.70771858141234,110391.07,40.37561019147212,-78.27337868641189,110369.65,38.8361761483271,-80.13222297589527,110452.174,110447.44400000002,65.77584914371765,0.10127981310272938,0.16171891092043927,0.0016452417754442283,0.0005078588851299145,0.0018396361680952378,0.0004412950944360727,3.807595075921988e-05,0.0005573511494280637,0.001573021067304614,0.0006966686095496828,0.022,6302.471,0,128.1
2025-09-04 08:05:00,110572.7,110717.34,110569.01,110711.98,59.56858,59.4785746270021,52.27383289518431,76.78503158886917,7.113147766592647,0.0012597143110111286,98.56538729190069,75.3163040116432,-1.4346127080993119,4.409352826012764,-35.96825016874943,40.37760299476219,-40.73263852504897,-85.83228397126241,110512.7026599005,110515.47404521065,110721.275187567,111306.2221173479,0,0,110626.4796495632,110286.90435043682,110456.69200000001,0.003067195610866928,1.2517861300770579,110561.37533333334,110342.73033333333,110452.05283333334,110.57757902335354,0.09987860304129105,1,111420.23753403664,-0.6356632777957301,1290.7406900000015,1250.173860298182,0.2316056948390004,1,0,110310.01,110711.98,0.36307723879565806,0.0,34.742503206602294,1,50.290322153238954,0.04047223359496956,0,8,0,1,-1,1,110572.69,52.36542686040945,-30.824795113148866,110463.36,45.37685297268582,-53.907095909584314,110464.11,45.41929967434039,-64.70771858141234,110369.64,38.83574154871401,-81.65814430100727,110520.64199999999,110456.69200000001,87.09922645162537,1.2820790004800149,2.995398163422854,0.002243896230187392,0.0006670818489446308,0.0031017587807660174,0.0005295932537869576,0.001991004053777834,0.0006243066308767615,0.0016734369568636165,0.000705171859918511,0.022,6302.471,0,128.1
2025-09-04 08:10:00,110711.97,110712.15,110655.17,110660.57,41.83087,56.14606635312974,50.36581390495066,67.97765517223851,-3.3325082738723566,-0.00046435805772770955,84.80541726888544,86.69512741342832,-15.194582731114563,22.48250080671278,-16.48466651026203,38.96716731697481,-24.977770226687426,-73.66138122234742,110542.27612792041,110528.66458655513,110718.89459197613,111299.79771817032,1,0,110657.30960694294,110274.13139305708,110465.72050000001,0.003462644498269518,1.0085088163651008,110568.22116666667,110356.58016666668,110462.40066666665,106.74918052168513,0.09646541719574112,1,111418.45929630466,-0.6802187905768224,1248.9098200000014,1250.0534755078793,2.1210219548845255,0,0,110310.01,110711.98,0.31678853633232884,0.04645737863087904,33.093995373101464,1,48.10712752874813,0.042303880049196885,0,8,0,1,1,1,110711.98,59.4785746270021,4.409352826012764,110572.69,52.36542686040945,-30.824795113148866,110463.36,45.37685297268582,-53.907095909584314,110391.07,40.37561019147212,-78.27337868641189,110574.54199999999,110465.72050000001,98.28313810938953,1.1064351677773534,1.2569004902602345,0.0017852978580410461,0.0009273360318393121,0.0024413206611730853,0.0007122573336110729,0.0022020981834207642,0.0005943918143060673,0.001634413468501128,0.0007067041024293858,0.022,6302.471,0,128.1
2025-09-04 08:15:00,110660.57,110716.8,110634.02,110634.03,36.33508,54.44998588250839,49.38864845505369,63.58502215213921,-1.6960804706213466,-0.00023983248956704895,77.70194315079527,87.02424923719379,-22.29805684920473,31.32225188789016,-0.5490270442113019,31.87127893210146,-14.466716486072983,-61.82244827509253,110560.62690233633,110538.24326050465,110715.5665687614,111293.17316376067,1,0,110679.69064791848,110269.68635208152,110474.6885,0.003705951015586791,0.8886337329093694,110576.7405,110370.1865,110473.4635,105.03709619870754,0.0949410377609019,0,111416.89185496158,-0.7026419799797318,1212.5747400000014,1246.4840721261767,0.279365934470271,0,1,110310.01,110711.98,0.2928755284427441,0.07045752559135475,31.295754719113457,1,47.00712183848039,0.04324565610338386,0,8,0,1,2,0,110660.57,56.14606635312974,22.48250080671278,110711.98,59.4785746270021,4.409352826012764,110572.69,52.36542686040945,-30.824795113148866,110464.11,45.41929967434039,-64.70771858141234,110608.526,110474.6885,105.1638829476603,0.8579788056273292,0.1720545049213892,0.0005547481932473008,0.0009373257945284964,0.0015382371704257825,0.0007691356961302386,0.0017456341489827665,0.0006119664401983836,0.0016238335599572107,0.0007069527268452853,0.022,6302.471,0,128.1
