index,index_x,Datetime,Open,High,Low,Close,Volume,RSI_14,RSI_21,RSI_7,RSI_Momentum,Price_Momentum,Stoch_K,Stoch_D,Williams_R,MACD,MACD_Signal,MACD_Histogram,MACD_Std,MACD_Signal_Std,EMA_9,EMA_21,EMA_50,EMA_200,EMA_Cross_Short,EMA_Cross_Long,BB_Upper,BB_Lower,BB_Mid,BB_Width,BB_Position,KC_Upper,KC_Lower,KC_Mid,ATR,ATR_Percent,Volatility_Breakout,VWAP,VWAP_Distance,OBV,OBV_EMA,Volume_ROC,Higher_High,Lower_Low,Support_Level,Resistance_Level,Support_Distance,Resistance_Distance,ADX,Trending_Market,Choppiness,Crypto_Fear_Greed,Is_Weekend,Hour,Is_US_Hours,Is_Asian_Hours,Momentum_Confluence,Volatility_Regime,Close_Lag_1,RSI_Lag_1,MACD_Lag_1,Close_Lag_2,RSI_Lag_2,MACD_Lag_2,Close_Lag_3,RSI_Lag_3,MACD_Lag_3,Close_Lag_5,RSI_Lag_5,MACD_Lag_5,Close_SMA_5,Close_SMA_20,Close_Std_20,Close_Skew_20,Close_Kurt_20,Return_3d,Volatility_3d,Return_5d,Volatility_5d,Return_10d,Volatility_10d,Return_20d,Volatility_20d,Call_LTP,Call_IV,Call_OI,Call_Volume,Return_2,Max_Return_2,Min_Return_2,Return_3,Max_Return_3,Min_Return_3,Return_5,Max_Return_5,Min_Return_5,Return_10,Max_Return_10,Min_Return_10,Return_15,Max_Return_15,Min_Return_15,Volatility,index_y,call_max_profit,call_avg_profit,put_max_profit,put_avg_profit,best_period,Signal,Signal_Confidence,Signal_Type,Expected_Profit
154,154,2025-09-04 00:45:00,112067.99,112068.0,112016.0,112046.19,15.64788,58.81268491818213,55.284859078686445,64.38721078381985,-1.55287036964571,-0.0001946139843665,81.22427983539056,81.16574896716138,-18.77572016460944,74.57828096867888,47.54567338251465,27.032607586164232,35.364623942703474,-10.962733587281626,111971.13860619246,111908.8382044732,111930.80058529985,111769.6258192718,1,1,112150.73495166696,111521.24904833303,111835.992,0.0056180928894943,0.8339201066882316,111934.12333333334,111734.47733333334,111834.30033333332,98.65987202867244,0.0880528575123102,0,111531.35947881149,0.4616015832626184,1900.180140000001,1857.8520647933956,-0.3602678653559579,0,0,111638.26,112119.99,0.3640730666522507,0.0658656934251873,27.885117618676144,1,39.491882656159696,0.0362666078621393,0,0,0,0,1,0,112068.0,60.36555528782784,70.37817064761475,112021.24,58.16657266460975,58.37678117502946,112119.99,65.26766231913061,48.41947945879656,112008.47,60.24228299573909,-12.258123099963996,112052.084,111835.992,161.45972744084733,0.3595288091549266,-1.3789965875299304,-0.0006582233908511,0.0006494392541796,0.000336760246792,0.0007106335054344,0.0030480089155693,0.0007618682811353,0.0013651381171229,0.0006667369337319,0.022,6302.471,0,128.1,0.00017332137754966226,0.0008897223546824318,0.00017332137754966226,-0.0005578056692512323,0.0008897223546824318,-0.0005578056692512323,-0.0030467791899038144,0.0008897223546824318,-0.0030467791899038144,-0.0016974249637582428,0.0008897223546824318,-0.0030467791899038144,-0.0010131535931744429,0.0008897223546824318,-0.0030467791899038144,0.0006667369337319617,154.0,-1.0,-1.0,19395.59090909117,10049.994318181974,3.0,2,HIGH,BUY_PUT,19395.59090909117
199,199,2025-09-04 04:30:00,111141.66,111174.69,111107.0,111159.05,25.37897,35.74078019793268,37.301274823935664,34.31340957355117,1.365413248316912,0.0001534973415537,8.603021387723143,7.382472634789217,-91.39697861227684,-120.01275660182,-125.67550983493383,5.662753233113847,-128.58978953883343,-130.23947942489946,111212.54281237489,111324.28248465518,111525.13654909129,111687.38225265652,0,0,111631.65002695132,110997.21897304869,111314.4345,0.0057074170200504,0.2550805575418018,111435.91683333337,111200.46383333334,111318.19033333332,110.75553278578457,0.0996369911273841,0,111530.33056219864,-0.3328964958026292,1630.379780000001,1668.2711108717958,0.0557682939664427,0,0,111141.99,111698.9,0.0153473783735986,0.4856554639500708,25.54216383713998,1,35.50558305915828,0.0640259531327121,0,4,0,1,1,1,111141.99,34.37536694961577,-123.6160827663989,111169.66,35.51180795707944,-122.0120416915306,111252.58,39.10971241934489,-121.39612526587734,111272.54,39.68603598466854,-142.51196411460114,111193.232,111314.4345,162.72813179866833,1.2764998932603226,1.0506160705705834,-0.0008406996044496,0.0004502332813255,-0.0010199281871339,0.0003576198531531,-0.0008355804088392,0.0004226023344416,-0.0032609498764017,0.0008798623346542,0.022,6302.471,0,128.1,-0.0002260724610366749,0.0002704233258561395,-0.0002260724610366749,-0.00012918426344954437,0.0002704233258561395,-0.0002260724610366749,-0.0021734622597080477,0.0002704233258561395,-0.0021734622597080477,-0.004320385969473484,0.0002704233258561395,-0.004320385969473484,-0.0044736798308370185,0.0002704233258561395,-0.004860782815254372,0.0008798623346542917,199.0,-1.0,-1.0,28254.113636364098,17520.306818182024,3.0,2,HIGH,BUY_PUT,28254.113636364098
197,197,2025-09-04 04:20:00,111252.59,111252.59,111156.0,111169.66,14.46494,35.51180795707944,37.23268984822885,33.2652103275786,-3.597904462265447,-0.0007453310296264,9.024171888988656,17.49599848077932,-90.97582811101134,-122.0120416915306,-130.9522882940367,8.940246602506079,-129.7582769744331,-130.6395468656576,111246.89751933576,111360.68730643278,111556.3273820018,111698.22681926152,0,0,111668.62982808988,111033.46517191008,111351.0475,0.0057134712490783,0.2144244437482794,111477.4795,111233.4685,111355.474,117.30582500599763,0.1055196399863035,0,111531.64571341428,-0.3245587484151402,1633.200720000001,1679.3395522284263,-0.751223935160072,0,0,111148.97,111698.9,0.0186111930179532,0.4760651422339428,25.30706496682624,1,40.19144824771355,0.0680477080773658,0,4,0,1,1,1,111252.58,39.10971241934489,-121.39612526587734,111242.88,38.43213536224112,-132.45601131343574,111272.54,39.68603598466854,-142.51196411460114,111148.97,31.271181100116166,-162.47934302708018,111227.698,111351.0475,162.91629681252252,0.8540419176293139,-0.1442194161188551,-0.0009245767194672,0.0004178256178916,0.0001861465742778,0.0005614156447229,-0.000994246061522,0.0004182218776708,-0.0038778722042277,0.0008912447959023,0.022,6302.471,0,128.1,-9.543970899972276e-05,-9.543970899972276e-05,-0.0002488988452424845,0.00017495780773280067,0.00017495780773280067,-0.0002488988452424845,-0.00022461164314080406,0.00017495780773280067,-0.00032149059374653177,-0.00350509302628077,0.00017495780773280067,-0.003784036040049066,-0.00463849579102793,0.00017495780773280067,-0.004955758612556815,0.0008912447959023204,197.0,883.0909090907769,220.02272727269423,29297.863636363832,13213.346590909205,3.0,2,HIGH,BUY_PUT,29297.863636363832
369,369,2025-09-04 18:40:00,110101.52,110157.36,110041.41,110041.41,36.5783,58.955518403676685,55.73096515681164,60.79229427838688,-3.228733761236569,-0.0005460414582794,70.76740114300875,66.56205609329092,-29.23259885699125,106.86036230325408,104.78145221217756,2.0789100910765086,89.4033403316862,68.87363384111887,109969.28736447718,109871.76303027233,109880.49720621822,110482.4791377564,1,0,110174.0401275246,109547.64787247538,109860.844,0.0056923321415931,0.7882634619832832,110006.374,109715.513,109860.9435,156.44316432426731,0.1421675388603865,0,111094.14729179772,-0.947608238112328,1010.830520000001,893.4765465431881,0.3515626645422967,0,0,109627.41,110120.54,0.376222005879423,0.0719092930561232,24.275184616439184,0,51.47819831492302,0.0583519293234971,0,18,0,0,2,2,110101.53,62.18425216491325,105.8860285833216,109904.91,54.64023631496947,90.31758436273958,109907.82,54.79045203928804,102.2339965547144,109984.98,58.71064024116279,134.94291867777065,109968.734,109860.844,160.6662233985786,0.337580751474623,-1.2402485189624948,0.0012154731119222,0.0012259914794253,0.0005130700573843,0.001031546156836,0.0016785455930397,0.0011674419041443,0.0035554444966805,0.0009540439754215,0.022,6302.471,0,128.1,-0.000750535639265193,0.0005362526706991222,-0.000750535639265193,-0.0005853251062486464,0.0005362526706991222,-0.000750535639265193,-0.00026726302398349944,0.0005362526706991222,-0.000750535639265193,,,,,,,0.0009540439754215735,369.0,-1.0,-1.0,3658.659090909289,2664.3409090911073,3.0,2,HIGH,BUY_PUT,3658.659090909289
2,2,2025-09-03 12:05:00,111591.46,111619.87,111540.69,111552.0,19.08532,56.669477082357446,57.553911528549975,54.36577090669028,-2.84996301041442,-0.0003536112888925,51.21341005754236,49.392116824762574,-48.786589942457645,48.70393141324166,57.02625636245816,-8.322324949216501,68.20352447887126,84.88090518286256,111530.8518164298,111483.59787243912,111334.21650729644,111072.2736909478,1,1,111677.61651557597,111358.98448442406,111518.3005,0.0028563542666371,0.6057630643038571,111610.75416666664,111415.06916666668,111512.91166666668,99.74246065380632,0.0894134221294161,0,111157.99513402184,0.3544548149713379,1392.8757900000007,1386.7388177407847,-0.2860670378731625,0,0,111372.0,111675.96,0.1613597246127366,0.1111230636833103,28.19761526998805,1,58.31071871578184,0.0387433033672351,0,12,1,0,0,0,111591.46,59.519440092771866,49.91608812713821,111437.77,50.51979571807049,42.875964390303125,111490.59,54.37785611118963,60.23661897990678,111580.0,61.352713225498576,85.278562843916,111517.11800000002,111518.3005,81.72739156069262,0.1054107150848545,-0.6556581732840564,0.0005508088171388,0.0010368396825543,-0.0002509410288582,0.0008115762532748,-0.0004121937669133,0.0006442983156404,0.000603490774341,0.0007172135191938,0.022,6302.471,0,128.1,0.00013581110154903264,0.00013581110154903264,-0.0007670862019507618,5.997203098107029e-05,0.00013581110154903264,-0.0007670862019507618,0.0003004876649455035,0.0003004876649455035,-0.0007670862019507618,-0.00394434882386685,0.001217817699368906,-0.004422870051635108,-0.0015419714572575405,0.001217817699368906,-0.004422870051635108,,2.0,1522.636363636549,455.931818181891,24998.999999999996,8692.323863636288,3.0,2,HIGH,BUY_PUT,24998.999999999996
204,204,2025-09-04 04:55:00,111085.75,111085.76,110917.45,110917.45,63.45388,27.0487933949516,31.299081568117742,17.84223614247834,-6.535446100060355,-0.0015151356933598,0.0,5.93200659852972,-100.0,-129.24579545289453,-117.29752167198228,-11.948273780912244,-131.92253083639662,-125.85341331693772,111114.58324795905,111232.69690045709,111446.1430372083,111658.39365815856,0,0,111502.43082602984,110932.4641739702,111217.4475,0.0051386562895165,-0.0263421972424853,111333.0005,111124.0935,111228.547,102.56860382696163,0.0924729191186433,1,111526.2073525753,-0.5458424230735207,1549.369030000001,1643.9944530244093,0.3122498321270817,0,1,110917.45,111698.9,0.0,0.704532965732621,25.83649066554947,1,43.33696740300511,0.0674601102799607,0,4,0,1,0,0,111085.76,33.58423949501196,-107.6273126402666,111144.69,36.44732871633697,-105.23510658695886,111133.92,35.51438206901686,-109.78926926622808,111159.05,35.74078019793268,-120.01275660182,111094.18600000002,111217.4475,146.1933616059077,1.5908121311443233,6.421494168636416,-0.0019478301494268,0.0008126141024789,-0.002173462259708,0.0007000131441231,-0.0031911736714197,0.0005379878984736,-0.006850311655782,0.0007721265202318,0.022,6302.471,0,128.1,-0.0006324523327934095,-0.0006324523327934095,-0.0015187871700980127,-0.0012392098808617913,-0.0006324523327934095,-0.0015187871700980127,-0.002151600131449105,-0.0006324523327934095,-0.002151600131449105,-0.00230522789696308,-0.0006324523327934095,-0.0026931740677413885,-0.002296031868745607,-0.0006324523327934095,-0.0029702269570748285,0.00077212652023186,204.0,-1.0,-1.0,14526.84090909104,12590.761363636248,3.0,2,HIGH,BUY_PUT,14526.84090909104
115,115,2025-09-03 21:30:00,112092.96,112107.02,111920.89,111941.13,19.35316,38.94341817827407,43.88850790299856,25.97505260643257,-9.432003890034004,-0.0013544116735262,6.149919479810763,12.034389746560263,-93.85008052018924,-14.796983216234366,12.761342901165856,-27.558326117400224,0.8627029590425082,19.659734012546227,112093.94565286904,112103.51571506516,112080.69754873776,111709.33817268166,0,1,112262.38675294563,112006.92424705435,112134.6555,0.0022821147677469,-0.2575495250263868,112209.6525,112069.7925,112139.7225,85.5695083882912,0.076441526352549,1,111508.3334388633,0.3881293422558416,1724.7681700000014,1712.9667760006755,-0.153156503943196,0,0,111941.13,112250.0,0.0,0.2759218171194049,16.310526733480682,0,38.4651219235062,0.0466725830832203,0,21,0,0,-1,0,112092.95,48.37542206830807,11.132654376939172,112065.63,46.19803799955275,19.291351705105622,112131.76,51.03631809736828,35.35261359192373,112250.0,60.92135700379663,55.41187357805029,112074.168,112134.6555,65.52475020346925,-0.99180804495116,3.200063397596768,-0.0017000535798241,0.0007993460378239,-0.0027516258351892,0.0006520981069084,-0.0016415579764011,0.0006238424407214,-0.001749373312894,0.000484670288187,0.022,6302.471,0,128.1,-0.0006805362783098845,-0.0006805362783098845,-0.0006805362783098845,-0.0003814504999191115,-0.0003814504999191115,-0.0006805362783098845,0.00043362077906472507,0.00043362077906472507,-0.0006805362783098845,0.001495518224623904,0.00184793560686769,-0.0006805362783098845,-0.000904582614093763,0.00184793560686769,-0.000904582614093763,0.00048467028818703097,115.0,7608.545454544953,2452.977272726909,5752.409090909619,2043.886363636661,3.0,1,HIGH,BUY_CALL,7608.545454544953
304,304,2025-09-04 13:15:00,110771.85,110917.46,110730.39,110828.0,28.9075,49.38403472948063,49.76576602799029,49.8067372553208,3.138305288368862,0.0005068977362028,49.93911308053977,49.36632502339688,-50.06088691946023,-13.728828439576318,-17.342528107928246,3.613699668351927,-10.749482027051272,-7.985258361091416,110824.72155953904,110837.70139745947,110832.80949810836,111087.27078057856,0,0,111066.10740080164,110643.25659919836,110854.682,0.0038153787996107,0.436899729410859,110989.52566666664,110725.98366666664,110857.75466666666,130.46983795682257,0.1177228118858254,0,111368.05459060514,-0.4849277403564338,1040.4779500000009,1103.1033182449837,0.7095197318465356,0,0,110621.64,111017.8,0.1861984336088358,0.1712563612083615,15.214702060013602,0,47.52571663407466,0.0595865375796082,0,13,1,0,0,2,110771.85,46.24572944111176,-15.849662751250436,110873.99,51.65559459037781,-7.968423770595109,110880.05,51.990662040451845,-15.563287961645983,110761.54,45.82519767188574,-52.37656371203775,110857.566,110854.682,108.4589421516962,-0.6068539662355376,-0.1616002227908049,-0.0004694261952443,0.0007194702801705,0.0006000277713726,0.0009610987451733,-0.0006491434309416,0.0009193398445723,-0.0010228816129007,0.0007477582185553,0.022,6302.471,0,128.1,-0.0004765943624355229,-0.0004765943624355229,-0.0010036272422131454,-0.00026635868192159684,-0.00026635868192159684,-0.0010036272422131454,-0.0022706355794563926,-0.00026635868192159684,-0.0022706355794563926,-0.009484787237882042,-0.00026635868192159684,-0.009484787237882042,-0.0076929115386003,-0.00026635868192159684,-0.009484787237882042,0.0007477582185553667,304.0,-1.0,-1.0,59725.13636363597,31035.07954545437,3.0,2,HIGH,BUY_PUT,59725.13636363597
261,261,2025-09-04 09:40:00,110800.25,110804.61,110761.92,110780.31,13.55115,55.59631956233165,53.09065341564418,52.77330431978907,-1.7322457558046196,-0.0001799634928622,68.22912330363557,80.2508402789777,-31.77087669636442,64.63946209625283,72.31577283710482,-7.676310740851989,59.76407381033641,53.86743331473258,110788.94829561106,110728.68202426522,110739.25815438529,111209.2590648268,1,0,110901.31587752396,110581.12412247605,110741.22,0.0028903309175422,0.6220830935954215,110825.572,110648.793,110737.1825,85.40251782285347,0.0770917844722166,0,111403.95652824533,-0.5598064446545887,1101.4152400000014,1167.4679830498164,0.6475221788728986,0,1,110605.05,110850.02,0.1582050095364372,0.0629263449434348,26.83895422376739,1,53.30510265338,0.0342315896207391,0,9,1,0,0,0,110800.25,57.32856531813626,73.51982720156957,110850.02,61.79071890794404,80.27549135904701,110808.36,59.3302861552487,78.29334520008706,110812.72,59.69331193431229,81.9993843692937,110809.988,110741.22,82.12745229882879,-0.313113550284059,-1.453067677761751,-0.0002531397450517,0.0004207077401386,-0.0002924754486669,0.0002996000661286,0.0014764458877427,0.0005436752374131,0.0018776788373331,0.0006710794256967,0.022,6302.471,0,128.1,6.941666799820112e-05,6.941666799820112e-05,6.598645553523852e-05,0.0003135033653542951,0.0003135033653542951,6.598645553523852e-05,0.001195790118298179,0.001195790118298179,6.598645553523852e-05,0.001621948882432278,0.002153812351671558,6.598645553523852e-05,-0.0013671202039423624,0.002153812351671558,-0.0013671202039423624,0.0006710794256967832,261.0,8166.272727273072,3940.8181818184003,8604.11363636347,2150.2784090908676,3.0,2,HIGH,BUY_PUT,8604.11363636347
26,26,2025-09-03 14:05:00,111822.21,111847.98,111651.21,111740.2,91.26219,57.804901905393976,56.75712186819416,60.12885629979007,-2.933105788241818,-0.0007333963440716,78.89234511308088,72.56423051156831,-21.107654886919114,104.54948298861564,74.68882197499201,29.860661013623627,73.54463362642855,31.969247467053076,111605.56523963538,111515.44230271544,111423.53558331369,111155.27259343576,1,1,111884.33562462422,111000.3173753758,111442.3265,0.0079113716392884,0.8369540167900787,111667.4295,111202.8605,111435.145,212.74242883785115,0.1903902345242367,0,111220.09845288625,0.4676326980002491,1493.258420000001,1486.0765633442957,2.86862218295948,0,0,111058.62,111822.21,0.6099684804573482,0.0733934609030673,14.2411261459199,0,50.92304236923356,0.0803353462200521,0,14,1,0,2,2,111822.21,60.738007693635794,92.68004863250826,111475.07,50.956728513004045,58.01484722507303,111546.79,53.51440097825716,71.79963817101088,111673.44,60.85783090797676,28.84978107221832,111680.854,111442.3265,226.7458966442716,0.1658467653449265,-0.8403153050162555,0.0017338912217914,0.0021956882925255,0.0005978144848048,0.0021370016011631,0.0026246394160345,0.0016599797832201,0.0020289839996685,0.0015629240992901,0.022,6302.471,0,128.1,-0.0021854265519481997,-0.0021854265519481997,-0.004635216332170566,-0.003951218988331839,-0.0021854265519481997,-0.004635216332170566,0.0008930537085132251,0.0008930537085132251,-0.004635216332170566,0.0046641226702655025,0.006584828020712363,-0.004635216332170566,0.002519057599682073,0.006584828020712363,-0.004635216332170566,0.0015629240992901911,26.0,23688.545454545376,10254.000000000025,25084.795454545154,6270.4488636362885,3.0,2,HIGH,BUY_PUT,25084.795454545154
120,120,2025-09-03 21:55:00,111966.16,112021.25,111966.16,111989.67,7.42083,45.754606838876825,47.14588563956639,46.56953386435136,1.8583528446828976,0.0002098848250324,46.92558613659495,39.12810057764114,-53.07441386340505,-56.94745008923928,-50.917963398194765,-6.029486691044518,-40.2570069982321,-18.46168351174559,111985.41193553216,112035.2994124626,112051.50115508866,111719.49218817358,0,1,112303.258255111,111850.118744889,112076.6885,0.0040462616795101,0.3079653218555646,112146.90883333332,112005.88883333332,112076.39883333333,85.65758206776572,0.076487038552543,0,111510.67515806574,0.4295506607374424,1776.4300000000014,1727.8860845895929,-0.1090189138210289,1,0,111864.95,112250.0,0.1113674145124288,0.2324589401861812,19.719128222155863,0,29.871209584182168,0.0414906947801268,0,21,0,0,-2,0,111966.17,43.89625399419393,-64.74411637168669,111898.43,38.23230466303309,-69.55671250337036,111864.95,35.231433439468944,-61.795478103813366,111941.13,38.94341817827407,-14.796983216234366,111916.834,112076.6885,116.22783199055628,-0.6235864670177005,-0.6253434445477936,0.0011149157980225,0.0002073996166602,0.0004336207790647,0.0004810291393098,-0.0023191982182628,0.0006361954248702,-0.0009347474384324,0.0005004413918918,0.022,6302.471,0,128.1,0.0009651783061777053,0.0009651783061777053,0.0006449702012694125,0.0009518735076190499,0.0009651783061777053,0.0006449702012694125,0.0010614371843402637,0.0014137018173194793,0.0006449702012694125,-0.0013376233718699337,0.0014137018173194793,-0.0013376233718699337,-0.0011161743757258646,0.0014137018173194793,-0.0013376233718699337,0.00050044139189185,120.0,5402.181818181607,2561.159090909104,8510.363636363802,3902.409090909132,3.0,2,HIGH,BUY_PUT,8510.363636363802
287,287,2025-09-04 11:50:00,110972.7,110988.47,110864.87,110865.72,25.1932,50.2349753820054,51.18342726048873,45.602929885237614,-6.97058947440663,-0.0009640208808111,62.81655221266823,77.46010507467356,-37.18344778733177,34.93701112904819,35.12939764086101,-0.1923865118128205,36.08418977611291,34.13952564781112,110909.07661461158,110877.26130673692,110831.74455464324,111133.44608872855,1,0,111082.5276649998,110685.2233350002,110883.8755,0.0035836535405137,0.4543032918870743,110996.91416666664,110777.43016666666,110887.17216666664,101.59092830442911,0.0916342114626857,0,111384.4305932077,-0.4656939847384083,1229.7980800000012,1232.1698224786144,-0.5033858710232796,0,1,110628.86,110982.0,0.2136458411130154,0.1048836376113363,24.90612652463705,0,41.41312190678237,0.0456017878929108,0,11,1,0,0,0,110972.7,57.205564856412025,47.06239984562853,110982.0,57.85358613770058,42.99880960636074,110941.48,55.82922586536999,34.29605170778814,110912.25,54.46937185607721,19.561887453339292,110940.682,110883.8755,101.906410442326,-1.4317550584742906,1.248060145942565,-0.0006828825431208,0.0006761846324815,-0.0004195208374188,0.0005254129257022,0.0015649661508201,0.0009949263179185,-0.001379855017492,0.0009206641285797,0.022,6302.471,0,128.1,-1.6596654042300152e-05,-1.6596654042300152e-05,-0.0005025899800227274,0.00046669069573535005,0.00046669069573535005,-0.0005025899800227274,0.0009260752557238572,0.0013717495362859378,-0.0005025899800227274,-0.002201582238405164,0.0013717495362859378,-0.002201582238405164,7.459474398396893e-05,0.0013717495362859378,-0.002201582238405164,0.0009206641285797697,287.0,4665.818181818764,1847.6363636366152,13867.181818181918,3466.0454545454795,3.0,2,HIGH,BUY_PUT,13867.181818181918
248,248,2025-09-04 08:35:00,110727.84,110768.0,110678.2,110699.02,26.43044,55.74798123788454,51.43220518878777,60.13099679504871,-1.774180311125214,-0.0002602778126982,69.00637041640765,81.03572112340363,-30.99362958359235,67.42356736012152,49.23458062761638,18.188986732505143,27.351175284100464,-15.69288366420518,110649.82589919698,110592.5097073319,110714.47333402546,111270.20511141136,1,0,110793.94965067702,110278.52134932295,110536.2355,0.004656123435908,0.815823751960003,110640.8255,110427.10150000002,110533.9635,115.87125037826162,0.1046723361943598,0,111411.86262239271,-0.6398265010690473,1160.2336700000012,1227.7559979683133,-0.0028032721694308,0,1,110369.64,110796.7,0.2975455428602752,0.0882392635454162,27.89113588887283,1,38.405159596814606,0.0463196218514726,0,8,0,1,2,1,110727.84,57.52216154900975,66.90696082466457,110796.7,61.89228261718112,58.91241841521696,110605.05,52.5821130749755,33.13435362430755,110660.57,56.14606635312974,22.48250080671278,110692.528,110536.2355,132.20456981032336,0.4915216932527211,-1.0429020400804248,0.0008495995436013,0.0012678759343119,0.0003474589006724,0.0009431526455253,0.0027896278204386,0.0008181632559172,0.0027634666573665,0.0006794301090898,0.022,6302.471,0,128.1,-0.0002978346149766775,0.00018961324138189184,-0.0002978346149766775,-0.0007410183035043705,0.00018961324138189184,-0.0007410183035043705,0.0010075066608539185,0.0010075066608539185,-0.0007410183035043705,0.0009877232878845454,0.0012734530079849815,-0.0007410183035043705,0.0008038011537951917,0.00136405904948389,-0.0007410183035043705,0.0006794301090898981,248.0,5068.545454545401,3520.022727272628,4659.795454545388,1164.198863636347,3.0,1,HIGH,BUY_CALL,5068.545454545401
301,301,2025-09-04 13:00:00,110933.94,110940.0,110852.63,110880.05,22.06466,51.990662040451845,51.60002453251817,54.93896544343576,-2.9423845925216625,-0.0004857846029808,58.74234685248478,55.09927950478613,-41.25765314751522,-15.563287961645983,-27.21464142099908,11.651353459353096,-10.899023224614211,-6.08932792827963,110827.64617097462,110842.49006001858,110833.93101899352,111095.27460028822,0,0,111084.65842969324,110656.84557030672,110870.75199999998,0.0038583393440616,0.5217338020492359,110984.322,110754.594,110869.458,126.26338432112792,0.1138738522584792,0,111370.0284631297,-0.439955408013482,1054.376530000001,1128.7225794498895,-0.1564735962418628,0,0,110621.64,111017.8,0.233053646711021,0.1242333494618734,17.466371626589893,0,44.59990243974701,0.0546700825783298,0,13,1,0,0,1,110933.94,54.93304663297351,-26.98535909008933,110761.54,45.82519767188574,-52.37656371203775,110744.81,44.82032566213695,-54.77336557130912,110650.0,37.986561650576185,-27.27504309345386,110788.396,110870.75199999998,109.73168311855652,-0.9857807595685456,0.2587462391130545,0.0012211858957544,0.0010449661654351,0.0020790781744239,0.0008835362487578,-0.001240792017136,0.0008694142525445,-0.0001798917944093,0.0007125640787338,0.022,6302.471,0,128.1,-0.0009758292857912076,-5.465365500822994e-05,-0.0009758292857912076,-0.00046942619524437124,-5.465365500822994e-05,-0.0009758292857912076,-0.0009457968318016263,-5.465365500822994e-05,-0.0014725823085397494,-0.003447779830546671,-5.465365500822994e-05,-0.0041894822377875895,-0.00874819230330437,-5.465365500822994e-05,-0.009949761025540571,0.0007125640787338567,301.0,-1.0,-1.0,55112.63636363636,21436.642045454842,3.0,2,HIGH,BUY_PUT,55112.63636363636
323,323,2025-09-04 14:50:00,110118.54,110190.85,109975.34,109988.83,27.21008,36.00658615343458,37.08537552335157,37.11878423104088,-4.078735616341717,-0.001177912456885,31.65320553637928,36.14324163515848,-68.34679446362072,-183.51115951790416,-212.29361376840777,28.782454250503605,-194.95894272634175,-198.54101447417048,110073.90098395816,110247.0289299773,110491.14348940346,110939.05754079434,0,0,110970.2626898512,109577.8873101488,110274.075,0.0126592434859284,0.2951378599778437,110512.28966666663,110068.28066666666,110290.28516666668,195.81173224923936,0.1780287436908269,0,111279.78376479406,-1.1600972981064357,998.761990000001,983.7417095772114,-0.7926301695313874,0,0,109776.82,110828.0,0.1927559371256106,0.7629592932300473,38.73194258246605,1,49.22741793398801,0.1139266707159121,0,14,1,0,0,2,110118.54,40.0853217697763,-187.9916895272472,110100.82,39.21181074658897,-213.0462479825219,110154.39,40.885109828491466,-239.10265928407895,109946.28,30.2563101374562,-294.38524245706503,110067.598,110274.075,357.1367493877545,0.2604218716625653,-1.4907572016741468,-0.0015029814063697,0.0006695502541934,0.0003870071820528,0.0010414423934162,-0.0007535083700389,0.0011808914067557,-0.0070687634087541,0.0012598781164256,0.022,6302.471,0,128.1,-0.0022675939002170242,-0.0013348628219793657,-0.0022675939002170242,-0.002436156471525286,-0.0013348628219793657,-0.002436156471525286,-0.005629753494059364,-0.0013348628219793657,-0.005629753494059364,-0.004844219181165954,-0.0013348628219793657,-0.005629753494059364,-0.0028568355532102574,-0.0013348628219793657,-0.005629753494059364,0.0012598781164256411,323.0,-1.0,-1.0,35181.386363636724,24632.380681818213,3.0,2,HIGH,BUY_PUT,35181.386363636724
127,127,2025-09-03 22:30:00,111955.62,111955.63,111916.77,111930.01,13.68723,41.44974368806976,44.50818695259272,34.54167382234738,-1.4911048006180607,-0.0002287513570109,43.6645326504468,58.96442308228946,-56.3354673495532,-20.84810100562754,-12.424192150009876,-8.423908855617665,-18.182268719974672,-14.40044386898488,112022.42773762252,112041.01872665025,112051.846966442,111742.23611433404,0,1,112282.96782799777,111820.66617200224,112051.817,0.0041302744098344,0.2365205198374139,112130.52266666669,111975.22766666666,112052.87516666666,80.6196891413267,0.0720268756710793,0,111515.83614996016,0.3714036179425342,1773.0252300000016,1764.2451311958544,-0.2209527018604727,0,1,111864.95,112250.0,0.0581256090301409,0.2858840091232059,15.46966100184864,0,41.95328990726749,0.0421719203188922,0,22,0,0,-2,0,111955.62,42.94084848868782,-6.188794915025937,112108.54,53.639870077072,9.964332124916837,112147.99,57.04462791856759,4.125345163585735,112097.76,53.56739205481528,-23.848559946462046,112047.686,112051.817,118.57787279613083,-0.0808499103806477,-1.0725247983120545,-0.0019436817369621,0.0006229885978915,-0.001496461659894,0.000671163098087,0.0005815941454405,0.0005994633848444,-0.0019042555809714,0.0006157795041516,0.022,6302.471,0,128.1,-8.952022786368197e-05,-8.952022786368197e-05,-0.00030376125223252615,-0.0008053246845952655,-8.952022786368197e-05,-0.0008053246845952655,0.00015607967872077744,0.00015607967872077744,-0.0008053246845952655,-0.0009321003366300484,0.0002558741842335621,-0.0009321003366300484,-0.00196569266812352,0.0002558741842335621,-0.0026065395687894233,0.0006157795041516084,127.0,793.0909090916235,197.52272727290588,12500.13636363577,5886.642045454413,3.0,2,HIGH,BUY_PUT,12500.13636363577
